time_sec,waypoint_index,waypoint_name,x,y,yaw_deg,target_x,target_y,distance_to_goal,heading_error_deg,linear_speed,angular_speed,mode
11.088947,0,astar_wp01,0.973887,0.752573,36.963116,2.100000,1.600000,1.409349,-0.000777,0.180000,-0.000016,forward
11.139063,0,astar_wp01,0.973887,0.752573,36.963116,2.100000,1.600000,1.409349,-0.000777,0.180000,-0.000016,forward
11.189219,0,astar_wp01,0.973887,0.752573,36.963116,2.100000,1.600000,1.409349,-0.000777,0.180000,-0.000016,forward
11.239358,0,astar_wp01,1.117712,0.860806,36.962148,2.100000,1.600000,1.229349,0.000150,0.180000,0.000003,forward
11.289460,0,astar_wp01,1.117712,0.860806,36.962148,2.100000,1.600000,1.229349,0.000150,0.180000,0.000003,forward
11.339586,0,astar_wp01,1.117712,0.860806,36.962148,2.100000,1.600000,1.229349,0.000150,0.180000,0.000003,forward
11.390638,0,astar_wp01,1.117712,0.860806,36.962148,2.100000,1.600000,1.229349,0.000150,0.180000,0.000003,forward
11.440787,0,astar_wp01,1.117712,0.860806,36.962148,2.100000,1.600000,1.229349,0.000150,0.180000,0.000003,forward
11.490940,0,astar_wp01,1.117712,0.860806,36.962148,2.100000,1.600000,1.229349,0.000150,0.180000,0.000003,forward
11.541056,0,astar_wp01,1.117712,0.860806,36.962148,2.100000,1.600000,1.229349,0.000150,0.180000,0.000003,forward
11.591129,0,astar_wp01,1.117712,0.860806,36.962148,2.100000,1.600000,1.229349,0.000150,0.180000,0.000003,forward
11.642798,0,astar_wp01,1.117712,0.860806,36.962148,2.100000,1.600000,1.229349,0.000150,0.180000,0.000003,forward
11.693030,0,astar_wp01,1.117712,0.860806,36.962148,2.100000,1.600000,1.229349,0.000150,0.180000,0.000003,forward
11.743121,0,astar_wp01,1.117712,0.860806,36.962148,2.100000,1.600000,1.229349,0.000150,0.180000,0.000003,forward
11.793308,0,astar_wp01,1.117712,0.860806,36.962148,2.100000,1.600000,1.229349,0.000150,0.180000,0.000003,forward
11.846024,0,astar_wp01,1.117712,0.860806,36.962148,2.100000,1.600000,1.229349,0.000150,0.180000,0.000003,forward
11.896187,0,astar_wp01,1.117712,0.860806,36.962148,2.100000,1.600000,1.229349,0.000150,0.180000,0.000003,forward
11.946298,0,astar_wp01,1.117712,0.860806,36.962148,2.100000,1.600000,1.229349,0.000150,0.180000,0.000003,forward
11.996420,0,astar_wp01,1.117712,0.860806,36.962148,2.100000,1.600000,1.229349,0.000150,0.180000,0.000003,forward
12.046529,0,astar_wp01,1.117712,0.860806,36.962148,2.100000,1.600000,1.229349,0.000150,0.180000,0.000003,forward
12.096732,0,astar_wp01,1.117712,0.860806,36.962148,2.100000,1.600000,1.229349,0.000150,0.180000,0.000003,forward
12.146818,0,astar_wp01,1.117712,0.860806,36.962148,2.100000,1.600000,1.229349,0.000150,0.180000,0.000003,forward
12.196941,0,astar_wp01,1.117712,0.860806,36.962148,2.100000,1.600000,1.229349,0.000150,0.180000,0.000003,forward
12.247032,0,astar_wp01,1.117712,0.860806,36.962148,2.100000,1.600000,1.229349,0.000150,0.180000,0.000003,forward
12.297250,0,astar_wp01,1.117712,0.860806,36.962148,2.100000,1.600000,1.229349,0.000150,0.180000,0.000003,forward
12.347403,0,astar_wp01,1.261538,0.969037,36.962311,2.100000,1.600000,1.049349,0.000001,0.180000,0.000000,forward
12.397554,0,astar_wp01,1.261538,0.969037,36.962311,2.100000,1.600000,1.049349,0.000001,0.180000,0.000000,forward
12.447725,0,astar_wp01,1.261538,0.969037,36.962311,2.100000,1.600000,1.049349,0.000001,0.180000,0.000000,forward
12.497907,0,astar_wp01,1.261538,0.969037,36.962311,2.100000,1.600000,1.049349,0.000001,0.180000,0.000000,forward
12.548045,0,astar_wp01,1.261538,0.969037,36.962311,2.100000,1.600000,1.049349,0.000001,0.180000,0.000000,forward
12.598178,0,astar_wp01,1.261538,0.969037,36.962311,2.100000,1.600000,1.049349,0.000001,0.180000,0.000000,forward
12.648329,0,astar_wp01,1.261538,0.969037,36.962311,2.100000,1.600000,1.049349,0.000001,0.180000,0.000000,forward
12.698477,0,astar_wp01,1.261538,0.969037,36.962311,2.100000,1.600000,1.049349,0.000001,0.180000,0.000000,forward
12.751185,0,astar_wp01,1.261538,0.969037,36.962311,2.100000,1.600000,1.049349,0.000001,0.180000,0.000000,forward
12.801314,0,astar_wp01,1.261538,0.969037,36.962311,2.100000,1.600000,1.049349,0.000001,0.180000,0.000000,forward
12.851428,0,astar_wp01,1.261538,0.969037,36.962311,2.100000,1.600000,1.049349,0.000001,0.180000,0.000000,forward
12.901519,0,astar_wp01,1.261538,0.969037,36.962311,2.100000,1.600000,1.049349,0.000001,0.180000,0.000000,forward
12.951709,0,astar_wp01,1.261538,0.969037,36.962311,2.100000,1.600000,1.049349,0.000001,0.180000,0.000000,forward
13.001821,0,astar_wp01,1.261538,0.969037,36.962311,2.100000,1.600000,1.049349,0.000001,0.180000,0.000000,forward
13.051965,0,astar_wp01,1.261538,0.969037,36.962311,2.100000,1.600000,1.049349,0.000001,0.180000,0.000000,forward
13.102156,0,astar_wp01,1.261538,0.969037,36.962311,2.100000,1.600000,1.049349,0.000001,0.180000,0.000000,forward
13.152316,0,astar_wp01,1.261538,0.969037,36.962311,2.100000,1.600000,1.049349,0.000001,0.180000,0.000000,forward
13.202445,0,astar_wp01,1.261538,0.969037,36.962311,2.100000,1.600000,1.049349,0.000001,0.180000,0.000000,forward
13.252853,0,astar_wp01,1.261538,0.969037,36.962311,2.100000,1.600000,1.049349,0.000001,0.180000,0.000000,forward
13.302943,0,astar_wp01,1.261538,0.969037,36.962311,2.100000,1.600000,1.049349,0.000001,0.180000,0.000000,forward
13.353130,0,astar_wp01,1.261538,0.969037,36.962311,2.100000,1.600000,1.049349,0.000001,0.180000,0.000000,forward
13.403213,0,astar_wp01,1.261538,0.969037,36.962311,2.100000,1.600000,1.049349,0.000001,0.180000,0.000000,forward
13.453385,0,astar_wp01,1.261538,0.969037,36.962311,2.100000,1.600000,1.049349,0.000001,0.180000,0.000000,forward
13.505471,0,astar_wp01,1.405363,1.077270,36.962315,2.100000,1.600000,0.869349,-0.000003,0.180000,-0.000000,forward
13.555598,0,astar_wp01,1.405363,1.077270,36.962315,2.100000,1.600000,0.869349,-0.000003,0.180000,-0.000000,forward
13.605724,0,astar_wp01,1.405363,1.077270,36.962315,2.100000,1.600000,0.869349,-0.000003,0.180000,-0.000000,forward
13.655798,0,astar_wp01,1.405363,1.077270,36.962315,2.100000,1.600000,0.869349,-0.000003,0.180000,-0.000000,forward
13.705925,0,astar_wp01,1.405363,1.077270,36.962315,2.100000,1.600000,0.869349,-0.000003,0.180000,-0.000000,forward
13.756076,0,astar_wp01,1.405363,1.077270,36.962315,2.100000,1.600000,0.869349,-0.000003,0.180000,-0.000000,forward
13.806212,0,astar_wp01,1.405363,1.077270,36.962315,2.100000,1.600000,0.869349,-0.000003,0.180000,-0.000000,forward
13.856452,0,astar_wp01,1.405363,1.077270,36.962315,2.100000,1.600000,0.869349,-0.000003,0.180000,-0.000000,forward
13.906613,0,astar_wp01,1.405363,1.077270,36.962315,2.100000,1.600000,0.869349,-0.000003,0.180000,-0.000000,forward
13.956898,0,astar_wp01,1.405363,1.077270,36.962315,2.100000,1.600000,0.869349,-0.000003,0.180000,-0.000000,forward
14.007071,0,astar_wp01,1.405363,1.077270,36.962315,2.100000,1.600000,0.869349,-0.000003,0.180000,-0.000000,forward
14.057213,0,astar_wp01,1.405363,1.077270,36.962315,2.100000,1.600000,0.869349,-0.000003,0.180000,-0.000000,forward
14.107348,0,astar_wp01,1.405363,1.077270,36.962315,2.100000,1.600000,0.869349,-0.000003,0.180000,-0.000000,forward
14.157491,0,astar_wp01,1.405363,1.077270,36.962315,2.100000,1.600000,0.869349,-0.000003,0.180000,-0.000000,forward
14.207624,0,astar_wp01,1.405363,1.077270,36.962315,2.100000,1.600000,0.869349,-0.000003,0.180000,-0.000000,forward
14.257755,0,astar_wp01,1.405363,1.077270,36.962315,2.100000,1.600000,0.869349,-0.000003,0.180000,-0.000000,forward
14.307933,0,astar_wp01,1.405363,1.077270,36.962315,2.100000,1.600000,0.869349,-0.000003,0.180000,-0.000000,forward
14.358120,0,astar_wp01,1.405363,1.077270,36.962315,2.100000,1.600000,0.869349,-0.000003,0.180000,-0.000000,forward
14.408252,0,astar_wp01,1.405363,1.077270,36.962315,2.100000,1.600000,0.869349,-0.000003,0.180000,-0.000000,forward
14.458392,0,astar_wp01,1.405363,1.077270,36.962315,2.100000,1.600000,0.869349,-0.000003,0.180000,-0.000000,forward
14.508550,0,astar_wp01,1.405363,1.077270,36.962315,2.100000,1.600000,0.869349,-0.000003,0.180000,-0.000000,forward
14.558731,0,astar_wp01,1.405363,1.077270,36.962315,2.100000,1.600000,0.869349,-0.000003,0.180000,-0.000000,forward
14.608892,0,astar_wp01,1.549189,1.185502,36.962311,2.100000,1.600000,0.689349,0.000000,0.180000,0.000000,forward
14.659024,0,astar_wp01,1.549189,1.185502,36.962311,2.100000,1.600000,0.689349,0.000000,0.180000,0.000000,forward
14.709239,0,astar_wp01,1.549189,1.185502,36.962311,2.100000,1.600000,0.689349,0.000000,0.180000,0.000000,forward
14.759444,0,astar_wp01,1.549189,1.185502,36.962311,2.100000,1.600000,0.689349,0.000000,0.180000,0.000000,forward
14.809650,0,astar_wp01,1.549189,1.185502,36.962311,2.100000,1.600000,0.689349,0.000000,0.180000,0.000000,forward
14.859803,0,astar_wp01,1.549189,1.185502,36.962311,2.100000,1.600000,0.689349,0.000000,0.180000,0.000000,forward
14.909937,0,astar_wp01,1.549189,1.185502,36.962311,2.100000,1.600000,0.689349,0.000000,0.180000,0.000000,forward
14.960087,0,astar_wp01,1.549189,1.185502,36.962311,2.100000,1.600000,0.689349,0.000000,0.180000,0.000000,forward
15.010227,0,astar_wp01,1.549189,1.185502,36.962311,2.100000,1.600000,0.689349,0.000000,0.180000,0.000000,forward
15.060371,0,astar_wp01,1.549189,1.185502,36.962311,2.100000,1.600000,0.689349,0.000000,0.180000,0.000000,forward
15.110518,0,astar_wp01,1.549189,1.185502,36.962311,2.100000,1.600000,0.689349,0.000000,0.180000,0.000000,forward
15.160642,0,astar_wp01,1.549189,1.185502,36.962311,2.100000,1.600000,0.689349,0.000000,0.180000,0.000000,forward
15.211341,0,astar_wp01,1.549189,1.185502,36.962311,2.100000,1.600000,0.689349,0.000000,0.180000,0.000000,forward
15.261521,0,astar_wp01,1.549189,1.185502,36.962311,2.100000,1.600000,0.689349,0.000000,0.180000,0.000000,forward
15.311666,0,astar_wp01,1.549189,1.185502,36.962311,2.100000,1.600000,0.689349,0.000000,0.180000,0.000000,forward
15.361799,0,astar_wp01,1.549189,1.185502,36.962311,2.100000,1.600000,0.689349,0.000000,0.180000,0.000000,forward
15.412013,0,astar_wp01,1.549189,1.185502,36.962311,2.100000,1.600000,0.689349,0.000000,0.180000,0.000000,forward
15.462220,0,astar_wp01,1.549189,1.185502,36.962311,2.100000,1.600000,0.689349,0.000000,0.180000,0.000000,forward
15.512400,0,astar_wp01,1.549189,1.185502,36.962311,2.100000,1.600000,0.689349,0.000000,0.180000,0.000000,forward
15.562535,0,astar_wp01,1.549189,1.185502,36.962311,2.100000,1.600000,0.689349,0.000000,0.180000,0.000000,forward
15.612812,0,astar_wp01,1.549189,1.185502,36.962311,2.100000,1.600000,0.689349,0.000000,0.180000,0.000000,forward
15.665995,0,astar_wp01,1.549189,1.185502,36.962311,2.100000,1.600000,0.689349,0.000000,0.180000,0.000000,forward
15.716222,0,astar_wp01,1.692973,1.293689,36.958220,2.100000,1.600000,0.509409,0.005325,0.180000,0.000112,forward
15.766372,0,astar_wp01,1.692973,1.293689,36.958220,2.100000,1.600000,0.509409,0.005325,0.180000,0.000112,forward
15.816507,0,astar_wp01,1.692973,1.293689,36.958220,2.100000,1.600000,0.509409,0.005325,0.180000,0.000112,forward
15.867473,0,astar_wp01,1.692973,1.293689,36.958220,2.100000,1.600000,0.509409,0.005325,0.180000,0.000112,forward
15.917676,0,astar_wp01,1.692973,1.293689,36.958220,2.100000,1.600000,0.509409,0.005325,0.180000,0.000112,forward
15.967890,0,astar_wp01,1.692973,1.293689,36.958220,2.100000,1.600000,0.509409,0.005325,0.180000,0.000112,forward
16.018079,0,astar_wp01,1.692973,1.293689,36.958220,2.100000,1.600000,0.509409,0.005325,0.180000,0.000112,forward
16.071457,0,astar_wp01,1.692973,1.293689,36.958220,2.100000,1.600000,0.509409,0.005325,0.180000,0.000112,forward
16.121723,0,astar_wp01,1.692973,1.293689,36.958220,2.100000,1.600000,0.509409,0.005325,0.180000,0.000112,forward
16.171857,0,astar_wp01,1.692973,1.293689,36.958220,2.100000,1.600000,0.509409,0.005325,0.180000,0.000112,forward
16.222029,0,astar_wp01,1.692973,1.293689,36.958220,2.100000,1.600000,0.509409,0.005325,0.180000,0.000112,forward
16.272190,0,astar_wp01,1.692973,1.293689,36.958220,2.100000,1.600000,0.509409,0.005325,0.180000,0.000112,forward
16.322351,0,astar_wp01,1.692973,1.293689,36.958220,2.100000,1.600000,0.509409,0.005325,0.180000,0.000112,forward
16.373908,0,astar_wp01,1.692973,1.293689,36.958220,2.100000,1.600000,0.509409,0.005325,0.180000,0.000112,forward
16.424034,0,astar_wp01,1.692973,1.293689,36.958220,2.100000,1.600000,0.509409,0.005325,0.180000,0.000112,forward
16.474164,0,astar_wp01,1.692973,1.293689,36.958220,2.100000,1.600000,0.509409,0.005325,0.180000,0.000112,forward
16.524689,0,astar_wp01,1.692973,1.293689,36.958220,2.100000,1.600000,0.509409,0.005325,0.180000,0.000112,forward
16.576612,0,astar_wp01,1.692973,1.293689,36.958220,2.100000,1.600000,0.509409,0.005325,0.180000,0.000112,forward
16.626815,0,astar_wp01,1.692973,1.293689,36.958220,2.100000,1.600000,0.509409,0.005325,0.180000,0.000112,forward
16.676965,0,astar_wp01,1.692973,1.293689,36.958220,2.100000,1.600000,0.509409,0.005325,0.180000,0.000112,forward
16.727099,0,astar_wp01,1.692973,1.293689,36.958220,2.100000,1.600000,0.509409,0.005325,0.180000,0.000112,forward
16.777312,0,astar_wp01,1.692973,1.293689,36.958220,2.100000,1.600000,0.509409,0.005325,0.180000,0.000112,forward
16.827468,0,astar_wp01,1.836800,1.401918,36.964475,2.100000,1.600000,0.329409,0.000306,0.180000,0.000006,forward
16.877618,0,astar_wp01,1.836800,1.401918,36.964475,2.100000,1.600000,0.329409,0.000306,0.180000,0.000006,forward
16.927771,0,astar_wp01,1.836800,1.401918,36.964475,2.100000,1.600000,0.329409,0.000306,0.180000,0.000006,forward
16.977933,0,astar_wp01,1.836800,1.401918,36.964475,2.100000,1.600000,0.329409,0.000306,0.180000,0.000006,forward
17.028069,0,astar_wp01,1.836800,1.401918,36.964475,2.100000,1.600000,0.329409,0.000306,0.180000,0.000006,forward
17.078200,0,astar_wp01,1.836800,1.401918,36.964475,2.100000,1.600000,0.329409,0.000306,0.180000,0.000006,forward
17.128340,0,astar_wp01,1.836800,1.401918,36.964475,2.100000,1.600000,0.329409,0.000306,0.180000,0.000006,forward
17.178543,0,astar_wp01,1.836800,1.401918,36.964475,2.100000,1.600000,0.329409,0.000306,0.180000,0.000006,forward
17.228681,0,astar_wp01,1.836800,1.401918,36.964475,2.100000,1.600000,0.329409,0.000306,0.180000,0.000006,forward
17.278805,0,astar_wp01,1.836800,1.401918,36.964475,2.100000,1.600000,0.329409,0.000306,0.180000,0.000006,forward
17.328946,0,astar_wp01,1.836800,1.401918,36.964475,2.100000,1.600000,0.329409,0.000306,0.180000,0.000006,forward
17.379158,0,astar_wp01,1.836800,1.401918,36.964475,2.100000,1.600000,0.329409,0.000306,0.180000,0.000006,forward
17.429365,0,astar_wp01,1.836800,1.401918,36.964475,2.100000,1.600000,0.329409,0.000306,0.180000,0.000006,forward
17.479491,0,astar_wp01,1.836800,1.401918,36.964475,2.100000,1.600000,0.329409,0.000306,0.180000,0.000006,forward
17.529619,0,astar_wp01,1.836800,1.401918,36.964475,2.100000,1.600000,0.329409,0.000306,0.180000,0.000006,forward
17.579732,0,astar_wp01,1.836800,1.401918,36.964475,2.100000,1.600000,0.329409,0.000306,0.180000,0.000006,forward
17.629849,0,astar_wp01,1.836800,1.401918,36.964475,2.100000,1.600000,0.329409,0.000306,0.180000,0.000006,forward
17.680058,0,astar_wp01,1.836800,1.401918,36.964475,2.100000,1.600000,0.329409,0.000306,0.180000,0.000006,forward
17.730203,0,astar_wp01,1.836800,1.401918,36.964475,2.100000,1.600000,0.329409,0.000306,0.180000,0.000006,forward
17.780359,0,astar_wp01,1.836800,1.401918,36.964475,2.100000,1.600000,0.329409,0.000306,0.180000,0.000006,forward
17.830499,0,astar_wp01,1.836800,1.401918,36.964475,2.100000,1.600000,0.329409,0.000306,0.180000,0.000006,forward
17.880677,0,astar_wp01,1.836800,1.401918,36.964475,2.100000,1.600000,0.329409,0.000306,0.180000,0.000006,forward
17.930801,0,astar_wp01,1.980621,1.510157,36.964944,2.100000,1.600000,0.149409,-0.000139,0.082175,-0.000003,forward
17.980935,0,astar_wp01,1.980621,1.510157,36.964944,2.100000,1.600000,0.149409,-0.000139,0.082175,-0.000003,forward
18.031057,0,astar_wp01,1.980621,1.510157,36.964944,2.100000,1.600000,0.149409,-0.000139,0.082175,-0.000003,forward
18.081214,0,astar_wp01,1.980621,1.510157,36.964944,2.100000,1.600000,0.149409,-0.000139,0.082175,-0.000003,forward
18.131501,0,astar_wp01,1.980621,1.510157,36.964944,2.100000,1.600000,0.149409,-0.000139,0.082175,-0.000003,forward
18.181655,0,astar_wp01,1.980621,1.510157,36.964944,2.100000,1.600000,0.149409,-0.000139,0.082175,-0.000003,forward
18.231811,0,astar_wp01,1.980621,1.510157,36.964944,2.100000,1.600000,0.149409,-0.000139,0.082175,-0.000003,forward
18.282071,0,astar_wp01,1.980621,1.510157,36.964944,2.100000,1.600000,0.149409,-0.000139,0.082175,-0.000003,forward
18.334332,0,astar_wp01,1.980621,1.510157,36.964944,2.100000,1.600000,0.149409,-0.000139,0.082175,-0.000003,forward
18.384503,0,astar_wp01,1.980621,1.510157,36.964944,2.100000,1.600000,0.149409,-0.000139,0.082175,-0.000003,forward
18.434637,0,astar_wp01,1.980621,1.510157,36.964944,2.100000,1.600000,0.149409,-0.000139,0.082175,-0.000003,forward
18.484708,0,astar_wp01,1.980621,1.510157,36.964944,2.100000,1.600000,0.149409,-0.000139,0.082175,-0.000003,forward
18.534942,0,astar_wp01,1.980621,1.510157,36.964944,2.100000,1.600000,0.149409,-0.000139,0.082175,-0.000003,forward
18.585101,0,astar_wp01,1.980621,1.510157,36.964944,2.100000,1.600000,0.149409,-0.000139,0.082175,-0.000003,forward
18.635217,0,astar_wp01,1.980621,1.510157,36.964944,2.100000,1.600000,0.149409,-0.000139,0.082175,-0.000003,forward
18.685335,0,astar_wp01,1.980621,1.510157,36.964944,2.100000,1.600000,0.149409,-0.000139,0.082175,-0.000003,forward
18.735454,0,astar_wp01,1.980621,1.510157,36.964944,2.100000,1.600000,0.149409,-0.000139,0.082175,-0.000003,forward
18.785616,0,astar_wp01,1.980621,1.510157,36.964944,2.100000,1.600000,0.149409,-0.000139,0.082175,-0.000003,forward
18.835735,0,astar_wp01,1.980621,1.510157,36.964944,2.100000,1.600000,0.149409,-0.000139,0.082175,-0.000003,forward
18.885875,0,astar_wp01,1.980621,1.510157,36.964944,2.100000,1.600000,0.149409,-0.000139,0.082175,-0.000003,forward
18.936003,0,astar_wp01,1.980621,1.510157,36.964944,2.100000,1.600000,0.149409,-0.000139,0.082175,-0.000003,forward
18.986135,0,astar_wp01,1.980621,1.510157,36.964944,2.100000,1.600000,0.149409,-0.000139,0.082175,-0.000003,forward
19.036268,0,astar_wp01,1.980621,1.510157,36.964944,2.100000,1.600000,0.149409,-0.000139,0.082175,-0.000003,forward
19.086392,0,astar_wp01,2.050767,1.562948,36.964783,2.100000,1.600000,0.061618,-0.000070,0.033890,-0.000001,forward
19.136527,0,astar_wp01,2.050767,1.562948,36.964783,2.100000,1.600000,0.061618,-0.000070,0.033890,-0.000001,forward
19.186639,0,astar_wp01,2.050767,1.562948,36.964783,2.100000,1.600000,0.061618,-0.000070,0.033890,-0.000001,forward
19.236700,0,astar_wp01,2.050767,1.562948,36.964783,2.100000,1.600000,0.061618,-0.000070,0.033890,-0.000001,forward
19.288019,0,astar_wp01,2.050767,1.562948,36.964783,2.100000,1.600000,0.061618,-0.000070,0.033890,-0.000001,forward
19.338173,0,astar_wp01,2.050767,1.562948,36.964783,2.100000,1.600000,0.061618,-0.000070,0.033890,-0.000001,forward
19.388253,0,astar_wp01,2.050767,1.562948,36.964783,2.100000,1.600000,0.061618,-0.000070,0.033890,-0.000001,forward
19.438366,0,astar_wp01,2.050767,1.562948,36.964783,2.100000,1.600000,0.061618,-0.000070,0.033890,-0.000001,forward
19.488443,0,astar_wp01,2.050767,1.562948,36.964783,2.100000,1.600000,0.061618,-0.000070,0.033890,-0.000001,forward
19.540398,0,astar_wp01,2.050767,1.562948,36.964783,2.100000,1.600000,0.061618,-0.000070,0.033890,-0.000001,forward
19.590556,0,astar_wp01,2.050767,1.562948,36.964783,2.100000,1.600000,0.061618,-0.000070,0.033890,-0.000001,forward
19.640625,0,astar_wp01,2.050767,1.562948,36.964783,2.100000,1.600000,0.061618,-0.000070,0.033890,-0.000001,forward
19.690783,0,astar_wp01,2.050767,1.562948,36.964783,2.100000,1.600000,0.061618,-0.000070,0.033890,-0.000001,forward
19.740920,0,astar_wp01,2.050767,1.562948,36.964783,2.100000,1.600000,0.061618,-0.000070,0.033890,-0.000001,forward
19.791043,0,astar_wp01,2.050767,1.562948,36.964783,2.100000,1.600000,0.061618,-0.000070,0.033890,-0.000001,forward
19.841192,0,astar_wp01,2.050767,1.562948,36.964783,2.100000,1.600000,0.061618,-0.000070,0.033890,-0.000001,forward
19.891374,0,astar_wp01,2.050767,1.562948,36.964783,2.100000,1.600000,0.061618,-0.000070,0.033890,-0.000001,forward
19.941520,0,astar_wp01,2.050767,1.562948,36.964783,2.100000,1.600000,0.061618,-0.000070,0.033890,-0.000001,forward
19.991656,0,astar_wp01,2.050767,1.562948,36.964783,2.100000,1.600000,0.061618,-0.000070,0.033890,-0.000001,forward
20.041779,0,astar_wp01,2.050767,1.562948,36.964783,2.100000,1.600000,0.061618,-0.000070,0.033890,-0.000001,forward
20.092193,0,astar_wp01,2.050767,1.562948,36.964783,2.100000,1.600000,0.061618,-0.000070,0.033890,-0.000001,forward
20.142353,0,astar_wp01,2.050767,1.562948,36.964783,2.100000,1.600000,0.061618,-0.000070,0.033890,-0.000001,forward
20.192493,0,astar_wp01,2.080455,1.585291,36.964696,2.100000,1.600000,0.024462,-0.000025,0.000000,0.000000,reached
20.958270,1,astar_goal,2.080455,1.585291,36.964696,5.500000,2.000000,3.444600,-30.049851,0.000000,-0.786703,turn
21.008395,1,astar_goal,2.080455,1.585291,36.964696,5.500000,2.000000,3.444600,-30.049851,0.000000,-0.786703,turn
21.058525,1,astar_goal,2.080455,1.585291,36.964696,5.500000,2.000000,3.444600,-30.049851,0.000000,-0.786703,turn
21.108682,1,astar_goal,2.080455,1.585291,36.964696,5.500000,2.000000,3.444600,-30.049851,0.000000,-0.786703,turn
21.158893,1,astar_goal,2.080455,1.585291,36.964696,5.500000,2.000000,3.444600,-30.049851,0.000000,-0.786703,turn
21.209035,1,astar_goal,2.080455,1.585291,36.964696,5.500000,2.000000,3.444600,-30.049851,0.000000,-0.786703,turn
21.259178,1,astar_goal,2.080455,1.585291,36.964696,5.500000,2.000000,3.444600,-30.049851,0.000000,-0.786703,turn
21.309337,1,astar_goal,2.081794,1.586298,32.488747,5.500000,2.000000,3.443150,-25.587865,0.000000,-0.669889,turn
21.359493,1,astar_goal,2.081794,1.586298,32.488747,5.500000,2.000000,3.443150,-25.587865,0.000000,-0.669889,turn
21.409675,1,astar_goal,2.081794,1.586298,32.488747,5.500000,2.000000,3.443150,-25.587865,0.000000,-0.669889,turn
21.459865,1,astar_goal,2.081794,1.586298,32.488747,5.500000,2.000000,3.443150,-25.587865,0.000000,-0.669889,turn
21.510017,1,astar_goal,2.081794,1.586298,32.488747,5.500000,2.000000,3.443150,-25.587865,0.000000,-0.669889,turn
21.560228,1,astar_goal,2.081794,1.586298,32.488747,5.500000,2.000000,3.443150,-25.587865,0.000000,-0.669889,turn
21.610395,1,astar_goal,2.081794,1.586298,32.488747,5.500000,2.000000,3.443150,-25.587865,0.000000,-0.669889,turn
21.661980,1,astar_goal,2.081794,1.586298,32.488747,5.500000,2.000000,3.443150,-25.587865,0.000000,-0.669889,turn
21.712138,1,astar_goal,2.081794,1.586298,32.488747,5.500000,2.000000,3.443150,-25.587865,0.000000,-0.669889,turn
21.762264,1,astar_goal,2.081794,1.586298,32.488747,5.500000,2.000000,3.443150,-25.587865,0.000000,-0.669889,turn
21.812431,1,astar_goal,2.081794,1.586298,32.488747,5.500000,2.000000,3.443150,-25.587865,0.000000,-0.669889,turn
21.864652,1,astar_goal,2.081794,1.586298,32.488747,5.500000,2.000000,3.443150,-25.587865,0.000000,-0.669889,turn
21.914808,1,astar_goal,2.081794,1.586298,32.488747,5.500000,2.000000,3.443150,-25.587865,0.000000,-0.669889,turn
21.965082,1,astar_goal,2.081794,1.586298,32.488747,5.500000,2.000000,3.443150,-25.587865,0.000000,-0.669889,turn
22.015238,1,astar_goal,2.081794,1.586298,32.488747,5.500000,2.000000,3.443150,-25.587865,0.000000,-0.669889,turn
22.065456,1,astar_goal,2.081794,1.586298,32.488747,5.500000,2.000000,3.443150,-25.587865,0.000000,-0.669889,turn
22.115597,1,astar_goal,2.081794,1.586298,32.488747,5.500000,2.000000,3.443150,-25.587865,0.000000,-0.669889,turn
22.165738,1,astar_goal,2.081794,1.586298,32.488747,5.500000,2.000000,3.443150,-25.587865,0.000000,-0.669889,turn
22.215895,1,astar_goal,2.081794,1.586298,32.488747,5.500000,2.000000,3.443150,-25.587865,0.000000,-0.669889,turn
22.266080,1,astar_goal,2.081794,1.586298,32.488747,5.500000,2.000000,3.443150,-25.587865,0.000000,-0.669889,turn
22.316299,1,astar_goal,2.081794,1.586298,32.488747,5.500000,2.000000,3.443150,-25.587865,0.000000,-0.669889,turn
22.366472,1,astar_goal,2.081794,1.586298,32.488747,5.500000,2.000000,3.443150,-25.587865,0.000000,-0.669889,turn
22.418779,1,astar_goal,2.081794,1.586298,-5.716931,5.500000,2.000000,3.443150,12.617812,0.000000,0.330334,turn
22.471830,1,astar_goal,2.081794,1.586298,-5.716931,5.500000,2.000000,3.443150,12.617812,0.000000,0.330334,turn
22.522003,1,astar_goal,2.081794,1.586298,-5.716931,5.500000,2.000000,3.443150,12.617812,0.000000,0.330334,turn
22.572217,1,astar_goal,2.081794,1.586298,-5.716931,5.500000,2.000000,3.443150,12.617812,0.000000,0.330334,turn
22.622392,1,astar_goal,2.081794,1.586298,-5.716931,5.500000,2.000000,3.443150,12.617812,0.000000,0.330334,turn
22.672561,1,astar_goal,2.081794,1.586298,-5.716931,5.500000,2.000000,3.443150,12.617812,0.000000,0.330334,turn
22.722719,1,astar_goal,2.081794,1.586298,-5.716931,5.500000,2.000000,3.443150,12.617812,0.000000,0.330334,turn
22.772902,1,astar_goal,2.081794,1.586298,-5.716931,5.500000,2.000000,3.443150,12.617812,0.000000,0.330334,turn
22.823038,1,astar_goal,2.081794,1.586298,-5.716931,5.500000,2.000000,3.443150,12.617812,0.000000,0.330334,turn
22.873222,1,astar_goal,2.081794,1.586298,-5.716931,5.500000,2.000000,3.443150,12.617812,0.000000,0.330334,turn
