time_sec,waypoint_index,waypoint_name,x,y,yaw_deg,target_x,target_y,distance_to_goal,heading_error_deg,linear_speed,angular_speed,mode
23.597856,2,astar_wp03,1.290830,1.587659,82.047399,1.500000,2.300000,0.742416,-8.411627,0.000000,-0.220216,turn
23.648020,2,astar_wp03,1.290830,1.587659,82.047399,1.500000,2.300000,0.742416,-8.411627,0.000000,-0.220216,turn
23.698228,2,astar_wp03,1.290830,1.587659,82.047399,1.500000,2.300000,0.742416,-8.411627,0.000000,-0.220216,turn
23.748388,2,astar_wp03,1.290830,1.587659,82.047399,1.500000,2.300000,0.742416,-8.411627,0.000000,-0.220216,turn
23.798583,2,astar_wp03,1.290830,1.587659,82.047399,1.500000,2.300000,0.742416,-8.411627,0.000000,-0.220216,turn
23.848681,2,astar_wp03,1.290830,1.587659,82.047399,1.500000,2.300000,0.742416,-8.411627,0.000000,-0.220216,turn
23.898763,2,astar_wp03,1.290830,1.587659,82.047399,1.500000,2.300000,0.742416,-8.411627,0.000000,-0.220216,turn
23.949642,2,astar_wp03,1.290830,1.587659,82.047399,1.500000,2.300000,0.742416,-8.411627,0.000000,-0.220216,turn
23.999939,2,astar_wp03,1.290830,1.587659,82.047399,1.500000,2.300000,0.742416,-8.411627,0.000000,-0.220216,turn
24.050040,2,astar_wp03,1.290830,1.587659,82.047399,1.500000,2.300000,0.742416,-8.411627,0.000000,-0.220216,turn
24.100152,2,astar_wp03,1.290830,1.587659,82.047399,1.500000,2.300000,0.742416,-8.411627,0.000000,-0.220216,turn
24.150213,2,astar_wp03,1.290830,1.587659,82.047399,1.500000,2.300000,0.742416,-8.411627,0.000000,-0.220216,turn
24.200336,2,astar_wp03,1.290830,1.587659,82.047399,1.500000,2.300000,0.742416,-8.411627,0.000000,-0.220216,turn
24.250515,2,astar_wp03,1.290830,1.587659,82.047399,1.500000,2.300000,0.742416,-8.411627,0.000000,-0.220216,turn
24.300667,2,astar_wp03,1.290830,1.587659,82.047399,1.500000,2.300000,0.742416,-8.411627,0.000000,-0.220216,turn
24.350736,2,astar_wp03,1.290830,1.587659,82.047399,1.500000,2.300000,0.742416,-8.411627,0.000000,-0.220216,turn
24.400848,2,astar_wp03,1.290830,1.587659,82.047399,1.500000,2.300000,0.742416,-8.411627,0.000000,-0.220216,turn
24.450983,2,astar_wp03,1.290830,1.587659,82.047399,1.500000,2.300000,0.742416,-8.411627,0.000000,-0.220216,turn
24.501113,2,astar_wp03,1.290830,1.587659,76.568042,1.500000,2.300000,0.742416,-2.932269,0.180000,-0.061413,forward
24.551249,2,astar_wp03,1.290830,1.587659,76.568042,1.500000,2.300000,0.742416,-2.932269,0.180000,-0.061413,forward
24.601441,2,astar_wp03,1.290830,1.587659,76.568042,1.500000,2.300000,0.742416,-2.932269,0.180000,-0.061413,forward
24.651571,2,astar_wp03,1.290830,1.587659,76.568042,1.500000,2.300000,0.742416,-2.932269,0.180000,-0.061413,forward
24.701659,2,astar_wp03,1.290830,1.587659,76.568042,1.500000,2.300000,0.742416,-2.932269,0.180000,-0.061413,forward
24.751794,2,astar_wp03,1.290830,1.587659,76.568042,1.500000,2.300000,0.742416,-2.932269,0.180000,-0.061413,forward
24.803464,2,astar_wp03,1.290830,1.587659,76.568042,1.500000,2.300000,0.742416,-2.932269,0.180000,-0.061413,forward
24.853686,2,astar_wp03,1.290830,1.587659,76.568042,1.500000,2.300000,0.742416,-2.932269,0.180000,-0.061413,forward
24.903944,2,astar_wp03,1.290830,1.587659,76.568042,1.500000,2.300000,0.742416,-2.932269,0.180000,-0.061413,forward
24.954089,2,astar_wp03,1.290830,1.587659,76.568042,1.500000,2.300000,0.742416,-2.932269,0.180000,-0.061413,forward
25.004215,2,astar_wp03,1.290830,1.587659,76.568042,1.500000,2.300000,0.742416,-2.932269,0.180000,-0.061413,forward
25.054301,2,astar_wp03,1.290830,1.587659,76.568042,1.500000,2.300000,0.742416,-2.932269,0.180000,-0.061413,forward
25.105473,2,astar_wp03,1.290830,1.587659,76.568042,1.500000,2.300000,0.742416,-2.932269,0.180000,-0.061413,forward
25.155653,2,astar_wp03,1.290830,1.587659,76.568042,1.500000,2.300000,0.742416,-2.932269,0.180000,-0.061413,forward
25.205813,2,astar_wp03,1.290830,1.587659,76.568042,1.500000,2.300000,0.742416,-2.932269,0.180000,-0.061413,forward
25.255946,2,astar_wp03,1.290830,1.587659,76.568042,1.500000,2.300000,0.742416,-2.932269,0.180000,-0.061413,forward
25.306040,2,astar_wp03,1.290830,1.587659,76.568042,1.500000,2.300000,0.742416,-2.932269,0.180000,-0.061413,forward
25.358057,2,astar_wp03,1.290830,1.587659,76.568042,1.500000,2.300000,0.742416,-2.932269,0.180000,-0.061413,forward
25.408234,2,astar_wp03,1.290830,1.587659,76.568042,1.500000,2.300000,0.742416,-2.932269,0.180000,-0.061413,forward
25.458381,2,astar_wp03,1.290830,1.587659,76.568042,1.500000,2.300000,0.742416,-2.932269,0.180000,-0.061413,forward
25.508499,2,astar_wp03,1.290830,1.587659,76.568042,1.500000,2.300000,0.742416,-2.932269,0.180000,-0.061413,forward
25.558570,2,astar_wp03,1.290830,1.587659,76.568042,1.500000,2.300000,0.742416,-2.932269,0.180000,-0.061413,forward
25.608687,2,astar_wp03,1.334596,1.740153,72.428767,1.500000,2.300000,0.583770,1.111764,0.180000,0.023285,forward
25.658770,2,astar_wp03,1.334596,1.740153,72.428767,1.500000,2.300000,0.583770,1.111764,0.180000,0.023285,forward
25.708883,2,astar_wp03,1.334596,1.740153,72.428767,1.500000,2.300000,0.583770,1.111764,0.180000,0.023285,forward
25.758952,2,astar_wp03,1.334596,1.740153,72.428767,1.500000,2.300000,0.583770,1.111764,0.180000,0.023285,forward
25.809054,2,astar_wp03,1.334596,1.740153,72.428767,1.500000,2.300000,0.583770,1.111764,0.180000,0.023285,forward
25.859157,2,astar_wp03,1.334596,1.740153,72.428767,1.500000,2.300000,0.583770,1.111764,0.180000,0.023285,forward
25.909256,2,astar_wp03,1.334596,1.740153,72.428767,1.500000,2.300000,0.583770,1.111764,0.180000,0.023285,forward
25.960611,2,astar_wp03,1.334596,1.740153,72.428767,1.500000,2.300000,0.583770,1.111764,0.180000,0.023285,forward
26.010696,2,astar_wp03,1.334596,1.740153,72.428767,1.500000,2.300000,0.583770,1.111764,0.180000,0.023285,forward
26.060803,2,astar_wp03,1.334596,1.740153,72.428767,1.500000,2.300000,0.583770,1.111764,0.180000,0.023285,forward
26.110934,2,astar_wp03,1.334596,1.740153,72.428767,1.500000,2.300000,0.583770,1.111764,0.180000,0.023285,forward
26.161039,2,astar_wp03,1.334596,1.740153,72.428767,1.500000,2.300000,0.583770,1.111764,0.180000,0.023285,forward
26.213174,2,astar_wp03,1.334596,1.740153,72.428767,1.500000,2.300000,0.583770,1.111764,0.180000,0.023285,forward
26.263348,2,astar_wp03,1.334596,1.740153,72.428767,1.500000,2.300000,0.583770,1.111764,0.180000,0.023285,forward
26.313511,2,astar_wp03,1.334596,1.740153,72.428767,1.500000,2.300000,0.583770,1.111764,0.180000,0.023285,forward
26.363625,2,astar_wp03,1.334596,1.740153,72.428767,1.500000,2.300000,0.583770,1.111764,0.180000,0.023285,forward
26.413722,2,astar_wp03,1.334596,1.740153,72.428767,1.500000,2.300000,0.583770,1.111764,0.180000,0.023285,forward
26.463860,2,astar_wp03,1.334596,1.740153,72.428767,1.500000,2.300000,0.583770,1.111764,0.180000,0.023285,forward
26.514031,2,astar_wp03,1.334596,1.740153,72.428767,1.500000,2.300000,0.583770,1.111764,0.180000,0.023285,forward
26.564168,2,astar_wp03,1.334596,1.740153,72.428767,1.500000,2.300000,0.583770,1.111764,0.180000,0.023285,forward
26.614304,2,astar_wp03,1.334596,1.740153,72.428767,1.500000,2.300000,0.583770,1.111764,0.180000,0.023285,forward
26.664508,2,astar_wp03,1.334596,1.740153,72.428767,1.500000,2.300000,0.583770,1.111764,0.180000,0.023285,forward
26.717179,2,astar_wp03,1.387598,1.912168,73.536367,1.500000,2.300000,0.403792,0.300848,0.180000,0.006301,forward
26.767586,2,astar_wp03,1.387598,1.912168,73.536367,1.500000,2.300000,0.403792,0.300848,0.180000,0.006301,forward
26.817695,2,astar_wp03,1.387598,1.912168,73.536367,1.500000,2.300000,0.403792,0.300848,0.180000,0.006301,forward
26.867822,2,astar_wp03,1.387598,1.912168,73.536367,1.500000,2.300000,0.403792,0.300848,0.180000,0.006301,forward
26.917957,2,astar_wp03,1.387598,1.912168,73.536367,1.500000,2.300000,0.403792,0.300848,0.180000,0.006301,forward
26.969983,2,astar_wp03,1.387598,1.912168,73.536367,1.500000,2.300000,0.403792,0.300848,0.180000,0.006301,forward
27.020148,2,astar_wp03,1.387598,1.912168,73.536367,1.500000,2.300000,0.403792,0.300848,0.180000,0.006301,forward
27.070288,2,astar_wp03,1.387598,1.912168,73.536367,1.500000,2.300000,0.403792,0.300848,0.180000,0.006301,forward
27.120455,2,astar_wp03,1.387598,1.912168,73.536367,1.500000,2.300000,0.403792,0.300848,0.180000,0.006301,forward
27.170548,2,astar_wp03,1.387598,1.912168,73.536367,1.500000,2.300000,0.403792,0.300848,0.180000,0.006301,forward
27.221544,2,astar_wp03,1.387598,1.912168,73.536367,1.500000,2.300000,0.403792,0.300848,0.180000,0.006301,forward
27.271978,2,astar_wp03,1.387598,1.912168,73.536367,1.500000,2.300000,0.403792,0.300848,0.180000,0.006301,forward
27.322251,2,astar_wp03,1.387598,1.912168,73.536367,1.500000,2.300000,0.403792,0.300848,0.180000,0.006301,forward
27.372384,2,astar_wp03,1.387598,1.912168,73.536367,1.500000,2.300000,0.403792,0.300848,0.180000,0.006301,forward
27.422546,2,astar_wp03,1.387598,1.912168,73.536367,1.500000,2.300000,0.403792,0.300848,0.180000,0.006301,forward
27.472913,2,astar_wp03,1.387598,1.912168,73.536367,1.500000,2.300000,0.403792,0.300848,0.180000,0.006301,forward
27.523041,2,astar_wp03,1.387598,1.912168,73.536367,1.500000,2.300000,0.403792,0.300848,0.180000,0.006301,forward
27.573507,2,astar_wp03,1.387598,1.912168,73.536367,1.500000,2.300000,0.403792,0.300848,0.180000,0.006301,forward
27.623649,2,astar_wp03,1.387598,1.912168,73.536367,1.500000,2.300000,0.403792,0.300848,0.180000,0.006301,forward
27.673778,2,astar_wp03,1.387598,1.912168,73.536367,1.500000,2.300000,0.403792,0.300848,0.180000,0.006301,forward
27.723919,2,astar_wp03,1.387598,1.912168,73.536367,1.500000,2.300000,0.403792,0.300848,0.180000,0.006301,forward
27.774050,2,astar_wp03,1.387598,1.912168,73.536367,1.500000,2.300000,0.403792,0.300848,0.180000,0.006301,forward
27.824189,2,astar_wp03,1.437998,2.084968,73.920506,1.500000,2.300000,0.223792,-0.004874,0.123086,-0.000102,forward
27.874367,2,astar_wp03,1.437998,2.084968,73.920506,1.500000,2.300000,0.223792,-0.004874,0.123086,-0.000102,forward
27.924497,2,astar_wp03,1.437998,2.084968,73.920506,1.500000,2.300000,0.223792,-0.004874,0.123086,-0.000102,forward
27.974606,2,astar_wp03,1.437998,2.084968,73.920506,1.500000,2.300000,0.223792,-0.004874,0.123086,-0.000102,forward
28.024712,2,astar_wp03,1.437998,2.084968,73.920506,1.500000,2.300000,0.223792,-0.004874,0.123086,-0.000102,forward
28.074839,2,astar_wp03,1.437998,2.084968,73.920506,1.500000,2.300000,0.223792,-0.004874,0.123086,-0.000102,forward
28.124964,2,astar_wp03,1.437998,2.084968,73.920506,1.500000,2.300000,0.223792,-0.004874,0.123086,-0.000102,forward
28.175051,2,astar_wp03,1.437998,2.084968,73.920506,1.500000,2.300000,0.223792,-0.004874,0.123086,-0.000102,forward
28.225299,2,astar_wp03,1.437998,2.084968,73.920506,1.500000,2.300000,0.223792,-0.004874,0.123086,-0.000102,forward
28.275497,2,astar_wp03,1.437998,2.084968,73.920506,1.500000,2.300000,0.223792,-0.004874,0.123086,-0.000102,forward
28.325638,2,astar_wp03,1.437998,2.084968,73.920506,1.500000,2.300000,0.223792,-0.004874,0.123086,-0.000102,forward
28.375762,2,astar_wp03,1.437998,2.084968,73.920506,1.500000,2.300000,0.223792,-0.004874,0.123086,-0.000102,forward
28.425938,2,astar_wp03,1.437998,2.084968,73.920506,1.500000,2.300000,0.223792,-0.004874,0.123086,-0.000102,forward
28.476108,2,astar_wp03,1.437998,2.084968,73.920506,1.500000,2.300000,0.223792,-0.004874,0.123086,-0.000102,forward
28.526191,2,astar_wp03,1.437998,2.084968,73.920506,1.500000,2.300000,0.223792,-0.004874,0.123086,-0.000102,forward
28.577326,2,astar_wp03,1.437998,2.084968,73.920506,1.500000,2.300000,0.223792,-0.004874,0.123086,-0.000102,forward
28.627481,2,astar_wp03,1.437998,2.084968,73.920506,1.500000,2.300000,0.223792,-0.004874,0.123086,-0.000102,forward
28.677623,2,astar_wp03,1.437998,2.084968,73.920506,1.500000,2.300000,0.223792,-0.004874,0.123086,-0.000102,forward
28.727746,2,astar_wp03,1.437998,2.084968,73.920506,1.500000,2.300000,0.223792,-0.004874,0.123086,-0.000102,forward
28.777852,2,astar_wp03,1.437998,2.084968,73.920506,1.500000,2.300000,0.223792,-0.004874,0.123086,-0.000102,forward
28.828006,2,astar_wp03,1.437998,2.084968,73.920506,1.500000,2.300000,0.223792,-0.004874,0.123086,-0.000102,forward
28.878279,2,astar_wp03,1.437998,2.084968,73.920506,1.500000,2.300000,0.223792,-0.004874,0.123086,-0.000102,forward
28.928445,2,astar_wp03,1.472760,2.205590,73.920573,1.500000,2.300000,0.098262,-0.014971,0.054044,-0.000314,forward
28.978531,2,astar_wp03,1.472760,2.205590,73.920573,1.500000,2.300000,0.098262,-0.014971,0.054044,-0.000314,forward
29.028644,2,astar_wp03,1.472760,2.205590,73.920573,1.500000,2.300000,0.098262,-0.014971,0.054044,-0.000314,forward
29.079341,2,astar_wp03,1.472760,2.205590,73.920573,1.500000,2.300000,0.098262,-0.014971,0.054044,-0.000314,forward
29.129469,2,astar_wp03,1.472760,2.205590,73.920573,1.500000,2.300000,0.098262,-0.014971,0.054044,-0.000314,forward
29.179627,2,astar_wp03,1.472760,2.205590,73.920573,1.500000,2.300000,0.098262,-0.014971,0.054044,-0.000314,forward
29.229724,2,astar_wp03,1.472760,2.205590,73.920573,1.500000,2.300000,0.098262,-0.014971,0.054044,-0.000314,forward
29.279846,2,astar_wp03,1.472760,2.205590,73.920573,1.500000,2.300000,0.098262,-0.014971,0.054044,-0.000314,forward
29.330068,2,astar_wp03,1.472760,2.205590,73.920573,1.500000,2.300000,0.098262,-0.014971,0.054044,-0.000314,forward
29.380225,2,astar_wp03,1.472760,2.205590,73.920573,1.500000,2.300000,0.098262,-0.014971,0.054044,-0.000314,forward
29.430309,2,astar_wp03,1.472760,2.205590,73.920573,1.500000,2.300000,0.098262,-0.014971,0.054044,-0.000314,forward
29.480508,2,astar_wp03,1.472760,2.205590,73.920573,1.500000,2.300000,0.098262,-0.014971,0.054044,-0.000314,forward
29.530684,2,astar_wp03,1.472760,2.205590,73.920573,1.500000,2.300000,0.098262,-0.014971,0.054044,-0.000314,forward
29.580794,2,astar_wp03,1.472760,2.205590,73.920573,1.500000,2.300000,0.098262,-0.014971,0.054044,-0.000314,forward
29.630862,2,astar_wp03,1.472760,2.205590,73.920573,1.500000,2.300000,0.098262,-0.014971,0.054044,-0.000314,forward
29.680966,2,astar_wp03,1.472760,2.205590,73.920573,1.500000,2.300000,0.098262,-0.014971,0.054044,-0.000314,forward
29.731425,2,astar_wp03,1.472760,2.205590,73.920573,1.500000,2.300000,0.098262,-0.014971,0.054044,-0.000314,forward
29.781625,2,astar_wp03,1.472760,2.205590,73.920573,1.500000,2.300000,0.098262,-0.014971,0.054044,-0.000314,forward
29.831898,2,astar_wp03,1.472760,2.205590,73.920573,1.500000,2.300000,0.098262,-0.014971,0.054044,-0.000314,forward
29.881985,2,astar_wp03,1.472760,2.205590,73.920573,1.500000,2.300000,0.098262,-0.014971,0.054044,-0.000314,forward
29.932137,2,astar_wp03,1.472760,2.205590,73.920573,1.500000,2.300000,0.098262,-0.014971,0.054044,-0.000314,forward
29.982261,2,astar_wp03,1.472760,2.205590,73.920573,1.500000,2.300000,0.098262,-0.014971,0.054044,-0.000314,forward
30.032380,2,astar_wp03,1.488578,2.260437,73.902729,1.500000,2.300000,0.041178,-0.006222,0.025000,-0.000130,forward
30.082560,2,astar_wp03,1.488578,2.260437,73.902729,1.500000,2.300000,0.041178,-0.006222,0.025000,-0.000130,forward
30.132668,2,astar_wp03,1.488578,2.260437,73.902729,1.500000,2.300000,0.041178,-0.006222,0.025000,-0.000130,forward
30.182739,2,astar_wp03,1.488578,2.260437,73.902729,1.500000,2.300000,0.041178,-0.006222,0.025000,-0.000130,forward
30.232864,2,astar_wp03,1.488578,2.260437,73.902729,1.500000,2.300000,0.041178,-0.006222,0.025000,-0.000130,forward
30.283892,2,astar_wp03,1.488578,2.260437,73.902729,1.500000,2.300000,0.041178,-0.006222,0.025000,-0.000130,forward
30.334044,2,astar_wp03,1.488578,2.260437,73.902729,1.500000,2.300000,0.041178,-0.006222,0.025000,-0.000130,forward
30.384637,2,astar_wp03,1.488578,2.260437,73.902729,1.500000,2.300000,0.041178,-0.006222,0.025000,-0.000130,forward
30.434766,2,astar_wp03,1.488578,2.260437,73.902729,1.500000,2.300000,0.041178,-0.006222,0.025000,-0.000130,forward
30.484879,2,astar_wp03,1.488578,2.260437,73.902729,1.500000,2.300000,0.041178,-0.006222,0.025000,-0.000130,forward
30.534983,2,astar_wp03,1.488578,2.260437,73.902729,1.500000,2.300000,0.041178,-0.006222,0.025000,-0.000130,forward
30.587267,2,astar_wp03,1.488578,2.260437,73.902729,1.500000,2.300000,0.041178,-0.006222,0.025000,-0.000130,forward
30.637450,2,astar_wp03,1.488578,2.260437,73.902729,1.500000,2.300000,0.041178,-0.006222,0.025000,-0.000130,forward
30.687575,2,astar_wp03,1.488578,2.260437,73.902729,1.500000,2.300000,0.041178,-0.006222,0.025000,-0.000130,forward
30.737665,2,astar_wp03,1.488578,2.260437,73.902729,1.500000,2.300000,0.041178,-0.006222,0.025000,-0.000130,forward
30.787795,2,astar_wp03,1.488578,2.260437,73.902729,1.500000,2.300000,0.041178,-0.006222,0.025000,-0.000130,forward
30.839242,2,astar_wp03,1.488578,2.260437,73.902729,1.500000,2.300000,0.041178,-0.006222,0.025000,-0.000130,forward
30.889384,2,astar_wp03,1.488578,2.260437,73.902729,1.500000,2.300000,0.041178,-0.006222,0.025000,-0.000130,forward
30.939534,2,astar_wp03,1.488578,2.260437,73.902729,1.500000,2.300000,0.041178,-0.006222,0.025000,-0.000130,forward
30.989717,2,astar_wp03,1.488578,2.260437,73.902729,1.500000,2.300000,0.041178,-0.006222,0.025000,-0.000130,forward
31.039887,2,astar_wp03,1.488578,2.260437,73.902729,1.500000,2.300000,0.041178,-0.006222,0.025000,-0.000130,forward
31.089979,2,astar_wp03,1.488578,2.260437,73.902729,1.500000,2.300000,0.041178,-0.006222,0.025000,-0.000130,forward
31.140142,2,astar_wp03,1.495657,2.284960,73.895220,1.500000,2.300000,0.015655,-0.002825,0.000000,0.000000,reached
31.906318,3,astar_wp04,1.495657,2.284960,73.895220,2.300000,2.300000,0.804484,-72.823972,0.000000,-0.800000,turn
31.956450,3,astar_wp04,1.495657,2.284960,73.895220,2.300000,2.300000,0.804484,-72.823972,0.000000,-0.800000,turn
32.006588,3,astar_wp04,1.495657,2.284960,73.895220,2.300000,2.300000,0.804484,-72.823972,0.000000,-0.800000,turn
32.056726,3,astar_wp04,1.495657,2.284960,73.895220,2.300000,2.300000,0.804484,-72.823972,0.000000,-0.800000,turn
32.106856,3,astar_wp04,1.495657,2.284960,73.895220,2.300000,2.300000,0.804484,-72.823972,0.000000,-0.800000,turn
32.158615,3,astar_wp04,1.495657,2.284960,73.895220,2.300000,2.300000,0.804484,-72.823972,0.000000,-0.800000,turn
32.208740,3,astar_wp04,1.495657,2.284960,73.895220,2.300000,2.300000,0.804484,-72.823972,0.000000,-0.800000,turn
32.258819,3,astar_wp04,1.495775,2.285368,68.477523,2.300000,2.300000,0.804359,-67.435198,0.000000,-0.800000,turn
32.308940,3,astar_wp04,1.495775,2.285368,68.477523,2.300000,2.300000,0.804359,-67.435198,0.000000,-0.800000,turn
32.359068,3,astar_wp04,1.495775,2.285368,68.477523,2.300000,2.300000,0.804359,-67.435198,0.000000,-0.800000,turn
32.409235,3,astar_wp04,1.495775,2.285368,68.477523,2.300000,2.300000,0.804359,-67.435198,0.000000,-0.800000,turn
32.459417,3,astar_wp04,1.495775,2.285368,68.477523,2.300000,2.300000,0.804359,-67.435198,0.000000,-0.800000,turn
32.509562,3,astar_wp04,1.495775,2.285368,68.477523,2.300000,2.300000,0.804359,-67.435198,0.000000,-0.800000,turn
32.559692,3,astar_wp04,1.495775,2.285368,68.477523,2.300000,2.300000,0.804359,-67.435198,0.000000,-0.800000,turn
32.611344,3,astar_wp04,1.495775,2.285368,68.477523,2.300000,2.300000,0.804359,-67.435198,0.000000,-0.800000,turn
32.661508,3,astar_wp04,1.495775,2.285368,68.477523,2.300000,2.300000,0.804359,-67.435198,0.000000,-0.800000,turn
32.711661,3,astar_wp04,1.495775,2.285368,68.477523,2.300000,2.300000,0.804359,-67.435198,0.000000,-0.800000,turn
32.761778,3,astar_wp04,1.495775,2.285368,68.477523,2.300000,2.300000,0.804359,-67.435198,0.000000,-0.800000,turn
32.811903,3,astar_wp04,1.495775,2.285368,68.477523,2.300000,2.300000,0.804359,-67.435198,0.000000,-0.800000,turn
32.862993,3,astar_wp04,1.495775,2.285368,68.477523,2.300000,2.300000,0.804359,-67.435198,0.000000,-0.800000,turn
32.913126,3,astar_wp04,1.495775,2.285368,68.477523,2.300000,2.300000,0.804359,-67.435198,0.000000,-0.800000,turn
32.963264,3,astar_wp04,1.495775,2.285368,68.477523,2.300000,2.300000,0.804359,-67.435198,0.000000,-0.800000,turn
33.013368,3,astar_wp04,1.495775,2.285368,68.477523,2.300000,2.300000,0.804359,-67.435198,0.000000,-0.800000,turn
33.063513,3,astar_wp04,1.495775,2.285368,68.477523,2.300000,2.300000,0.804359,-67.435198,0.000000,-0.800000,turn
33.113664,3,astar_wp04,1.495775,2.285368,68.477523,2.300000,2.300000,0.804359,-67.435198,0.000000,-0.800000,turn
33.163785,3,astar_wp04,1.495775,2.285368,68.477523,2.300000,2.300000,0.804359,-67.435198,0.000000,-0.800000,turn
33.213921,3,astar_wp04,1.495775,2.285368,68.477523,2.300000,2.300000,0.804359,-67.435198,0.000000,-0.800000,turn
33.264111,3,astar_wp04,1.495775,2.285368,68.477523,2.300000,2.300000,0.804359,-67.435198,0.000000,-0.800000,turn
33.314235,3,astar_wp04,1.495775,2.285368,68.477523,2.300000,2.300000,0.804359,-67.435198,0.000000,-0.800000,turn
33.364360,3,astar_wp04,1.495775,2.285368,23.131122,2.300000,2.300000,0.804359,-22.088797,0.000000,-0.578283,turn
33.414470,3,astar_wp04,1.495775,2.285368,23.131122,2.300000,2.300000,0.804359,-22.088797,0.000000,-0.578283,turn
33.464605,3,astar_wp04,1.495775,2.285368,23.131122,2.300000,2.300000,0.804359,-22.088797,0.000000,-0.578283,turn
33.514723,3,astar_wp04,1.495775,2.285368,23.131122,2.300000,2.300000,0.804359,-22.088797,0.000000,-0.578283,turn
33.564848,3,astar_wp04,1.495775,2.285368,23.131122,2.300000,2.300000,0.804359,-22.088797,0.000000,-0.578283,turn
33.615063,3,astar_wp04,1.495775,2.285368,23.131122,2.300000,2.300000,0.804359,-22.088797,0.000000,-0.578283,turn
33.665203,3,astar_wp04,1.495775,2.285368,23.131122,2.300000,2.300000,0.804359,-22.088797,0.000000,-0.578283,turn
33.715332,3,astar_wp04,1.495775,2.285368,23.131122,2.300000,2.300000,0.804359,-22.088797,0.000000,-0.578283,turn
33.765485,3,astar_wp04,1.495775,2.285368,23.131122,2.300000,2.300000,0.804359,-22.088797,0.000000,-0.578283,turn
33.815646,3,astar_wp04,1.495775,2.285368,23.131122,2.300000,2.300000,0.804359,-22.088797,0.000000,-0.578283,turn
33.865765,3,astar_wp04,1.495775,2.285368,23.131122,2.300000,2.300000,0.804359,-22.088797,0.000000,-0.578283,turn
33.915935,3,astar_wp04,1.495775,2.285368,23.131122,2.300000,2.300000,0.804359,-22.088797,0.000000,-0.578283,turn
33.966188,3,astar_wp04,1.495775,2.285368,23.131122,2.300000,2.300000,0.804359,-22.088797,0.000000,-0.578283,turn
34.016417,3,astar_wp04,1.495775,2.285368,23.131122,2.300000,2.300000,0.804359,-22.088797,0.000000,-0.578283,turn
34.066507,3,astar_wp04,1.495775,2.285368,23.131122,2.300000,2.300000,0.804359,-22.088797,0.000000,-0.578283,turn
34.116614,3,astar_wp04,1.495775,2.285368,23.131122,2.300000,2.300000,0.804359,-22.088797,0.000000,-0.578283,turn
34.166729,3,astar_wp04,1.495775,2.285368,23.131122,2.300000,2.300000,0.804359,-22.088797,0.000000,-0.578283,turn
34.216849,3,astar_wp04,1.495775,2.285368,23.131122,2.300000,2.300000,0.804359,-22.088797,0.000000,-0.578283,turn
34.266947,3,astar_wp04,1.495775,2.285368,23.131122,2.300000,2.300000,0.804359,-22.088797,0.000000,-0.578283,turn
34.317130,3,astar_wp04,1.495775,2.285368,23.131122,2.300000,2.300000,0.804359,-22.088797,0.000000,-0.578283,turn
34.369602,3,astar_wp04,1.495775,2.285368,23.131122,2.300000,2.300000,0.804359,-22.088797,0.000000,-0.578283,turn
34.419793,3,astar_wp04,1.495775,2.285368,23.131122,2.300000,2.300000,0.804359,-22.088797,0.000000,-0.578283,turn
34.469899,3,astar_wp04,1.495775,2.285368,-10.801497,2.300000,2.300000,0.804359,11.843822,0.000000,0.310071,turn
34.520042,3,astar_wp04,1.495775,2.285368,-10.801497,2.300000,2.300000,0.804359,11.843822,0.000000,0.310071,turn
34.570401,3,astar_wp04,1.495775,2.285368,-10.801497,2.300000,2.300000,0.804359,11.843822,0.000000,0.310071,turn
34.620572,3,astar_wp04,1.495775,2.285368,-10.801497,2.300000,2.300000,0.804359,11.843822,0.000000,0.310071,turn
34.670741,3,astar_wp04,1.495775,2.285368,-10.801497,2.300000,2.300000,0.804359,11.843822,0.000000,0.310071,turn
34.720926,3,astar_wp04,1.495775,2.285368,-10.801497,2.300000,2.300000,0.804359,11.843822,0.000000,0.310071,turn
34.771069,3,astar_wp04,1.495775,2.285368,-10.801497,2.300000,2.300000,0.804359,11.843822,0.000000,0.310071,turn
34.821233,3,astar_wp04,1.495775,2.285368,-10.801497,2.300000,2.300000,0.804359,11.843822,0.000000,0.310071,turn
34.871463,3,astar_wp04,1.495775,2.285368,-10.801497,2.300000,2.300000,0.804359,11.843822,0.000000,0.310071,turn
34.922860,3,astar_wp04,1.495775,2.285368,-10.801497,2.300000,2.300000,0.804359,11.843822,0.000000,0.310071,turn
34.973002,3,astar_wp04,1.495775,2.285368,-10.801497,2.300000,2.300000,0.804359,11.843822,0.000000,0.310071,turn
35.023159,3,astar_wp04,1.495775,2.285368,-10.801497,2.300000,2.300000,0.804359,11.843822,0.000000,0.310071,turn
35.073288,3,astar_wp04,1.495775,2.285368,-10.801497,2.300000,2.300000,0.804359,11.843822,0.000000,0.310071,turn
35.123416,3,astar_wp04,1.495775,2.285368,-10.801497,2.300000,2.300000,0.804359,11.843822,0.000000,0.310071,turn
35.173522,3,astar_wp04,1.495775,2.285368,-10.801497,2.300000,2.300000,0.804359,11.843822,0.000000,0.310071,turn
35.223675,3,astar_wp04,1.495775,2.285368,-10.801497,2.300000,2.300000,0.804359,11.843822,0.000000,0.310071,turn
35.273784,3,astar_wp04,1.495775,2.285368,-10.801497,2.300000,2.300000,0.804359,11.843822,0.000000,0.310071,turn
