waypoint_name,x,y,yaw_deg,target_x,target_y,target_yaw_deg,remaining_distance_m,yaw_error_deg,elapsed_sec
pose_wp07_upper_lane,3.884506,2.299961,0.135098,4.700000,2.300000,0.000000,0.815494,-0.135098,0.360436
pose_wp07_upper_lane,3.884506,2.299961,0.135098,4.700000,2.300000,0.000000,0.815494,-0.135098,0.480598
pose_wp07_upper_lane,3.884506,2.299961,0.135098,4.700000,2.300000,0.000000,0.815494,-0.135098,0.601203
pose_wp07_upper_lane,3.884506,2.299961,0.135098,4.700000,2.300000,0.000000,0.815494,-0.135098,0.721370
pose_wp07_upper_lane,3.884506,2.299961,0.135098,4.700000,2.300000,0.000000,0.815494,-0.135098,0.841775
pose_wp07_upper_lane,4.005196,2.300151,0.054627,4.700000,2.300000,0.000000,0.694804,-0.054627,0.961940
pose_wp07_upper_lane,4.005196,2.300151,0.054627,4.700000,2.300000,0.000000,0.694804,-0.054627,1.082940
pose_wp07_upper_lane,4.005196,2.300151,0.054627,4.700000,2.300000,0.000000,0.694804,-0.054627,1.203372
pose_wp07_upper_lane,4.005196,2.300151,0.054627,4.700000,2.300000,0.000000,0.694804,-0.054627,1.323493
pose_wp07_upper_lane,4.005196,2.300151,0.054627,4.700000,2.300000,0.000000,0.694804,-0.054627,1.443661
pose_wp07_upper_lane,4.005196,2.300151,0.054627,4.700000,2.300000,0.000000,0.694804,-0.054627,1.563773
pose_wp07_upper_lane,4.005196,2.300151,0.054627,4.700000,2.300000,0.000000,0.694804,-0.054627,1.683928
pose_wp07_upper_lane,4.005196,2.300151,0.054627,4.700000,2.300000,0.000000,0.694804,-0.054627,1.804027
pose_wp07_upper_lane,4.005196,2.300151,0.054627,4.700000,2.300000,0.000000,0.694804,-0.054627,1.924272
pose_wp07_upper_lane,4.185196,2.300223,-0.004271,4.700000,2.300000,0.000000,0.514804,0.004271,2.044452
pose_wp07_upper_lane,4.185196,2.300223,-0.004271,4.700000,2.300000,0.000000,0.514804,0.004271,2.164602
pose_wp07_upper_lane,4.185196,2.300223,-0.004271,4.700000,2.300000,0.000000,0.514804,0.004271,2.286321
pose_wp07_upper_lane,4.185196,2.300223,-0.004271,4.700000,2.300000,0.000000,0.514804,0.004271,2.406560
pose_wp07_upper_lane,4.185196,2.300223,-0.004271,4.700000,2.300000,0.000000,0.514804,0.004271,2.526760
pose_wp07_upper_lane,4.185196,2.300223,-0.004271,4.700000,2.300000,0.000000,0.514804,0.004271,2.646899
pose_wp07_upper_lane,4.185196,2.300223,-0.004271,4.700000,2.300000,0.000000,0.514804,0.004271,2.769369
pose_wp07_upper_lane,4.185196,2.300223,-0.004271,4.700000,2.300000,0.000000,0.514804,0.004271,2.889560
pose_wp07_upper_lane,4.185196,2.300223,-0.004271,4.700000,2.300000,0.000000,0.514804,0.004271,3.009699
pose_wp07_upper_lane,4.365196,2.300175,-0.023721,4.700000,2.300000,0.000000,0.334804,0.023721,3.129886
pose_wp07_upper_lane,4.365196,2.300175,-0.023721,4.700000,2.300000,0.000000,0.334804,0.023721,3.250055
pose_wp07_upper_lane,4.365196,2.300175,-0.023721,4.700000,2.300000,0.000000,0.334804,0.023721,3.370247
pose_wp07_upper_lane,4.365196,2.300175,-0.023721,4.700000,2.300000,0.000000,0.334804,0.023721,3.490398
pose_wp07_upper_lane,4.365196,2.300175,-0.023721,4.700000,2.300000,0.000000,0.334804,0.023721,3.610732
pose_wp07_upper_lane,4.365196,2.300175,-0.023721,4.700000,2.300000,0.000000,0.334804,0.023721,3.730885
pose_wp07_upper_lane,4.365196,2.300175,-0.023721,4.700000,2.300000,0.000000,0.334804,0.023721,3.851031
pose_wp07_upper_lane,4.365196,2.300175,-0.023721,4.700000,2.300000,0.000000,0.334804,0.023721,3.973262
pose_wp07_upper_lane,4.365196,2.300175,-0.023721,4.700000,2.300000,0.000000,0.334804,0.023721,4.093438
pose_wp07_upper_lane,4.517799,2.300103,-0.029249,4.700000,2.300000,0.000000,0.182201,0.029249,4.213596
pose_wp07_upper_lane,4.517799,2.300103,-0.029249,4.700000,2.300000,0.000000,0.182201,0.029249,4.333779
pose_wp07_upper_lane,4.517799,2.300103,-0.029249,4.700000,2.300000,0.000000,0.182201,0.029249,4.453943
pose_wp07_upper_lane,4.517799,2.300103,-0.029249,4.700000,2.300000,0.000000,0.182201,0.029249,4.574106
pose_wp07_upper_lane,4.517799,2.300103,-0.029249,4.700000,2.300000,0.000000,0.182201,0.029249,4.694289
pose_wp07_upper_lane,4.517799,2.300103,-0.029249,4.700000,2.300000,0.000000,0.182201,0.029249,4.814405
pose_wp07_upper_lane,4.517799,2.300103,-0.029249,4.700000,2.300000,0.000000,0.182201,0.029249,4.934546
pose_wp07_upper_lane,4.517799,2.300103,-0.029249,4.700000,2.300000,0.000000,0.182201,0.029249,5.054685
pose_wp07_upper_lane,4.517799,2.300103,-0.029249,4.700000,2.300000,0.000000,0.182201,0.029249,5.177204
pose_wp07_upper_lane,4.604585,2.300057,-0.031947,4.700000,2.300000,0.000000,0.095415,0.031947,5.297804
pose_wp07_upper_lane,4.604585,2.300057,-0.031947,4.700000,2.300000,0.000000,0.095415,0.031947,5.417965
pose_wp07_upper_lane,4.604585,2.300057,-0.031947,4.700000,2.300000,0.000000,0.095415,0.031947,5.538117
pose_wp07_upper_lane,4.604585,2.300057,-0.031947,4.700000,2.300000,0.000000,0.095415,0.031947,5.659753
pose_wp07_upper_lane,4.604585,2.300057,-0.031947,4.700000,2.300000,0.000000,0.095415,0.031947,5.779923
pose_wp07_upper_lane,4.604585,2.300057,-0.031947,4.700000,2.300000,0.000000,0.095415,0.031947,5.900056
pose_wp07_upper_lane,4.604585,2.300057,-0.031947,4.700000,2.300000,0.000000,0.095415,0.031947,6.020250
pose_wp07_upper_lane,4.604585,2.300057,-0.031947,4.700000,2.300000,0.000000,0.095415,0.031947,6.140494
pose_wp07_upper_lane,4.604585,2.300057,-0.031947,4.700000,2.300000,0.000000,0.095415,0.031947,6.260681
pose_wp07_upper_lane,4.604585,2.300057,-0.031947,4.700000,2.300000,0.000000,0.095415,0.031947,6.380837
pose_wp07_upper_lane,4.648812,2.300032,-0.033831,4.700000,2.300000,0.000000,0.051188,0.033831,6.501030
pose_wp07_upper_lane,4.648812,2.300032,-0.033831,4.700000,2.300000,0.000000,0.051188,0.033831,6.621198
pose_wp07_upper_lane,4.648812,2.300032,-0.033831,4.700000,2.300000,0.000000,0.051188,0.033831,6.742207
pose_wp07_upper_lane,4.648812,2.300032,-0.033831,4.700000,2.300000,0.000000,0.051188,0.033831,6.862350
pose_wp07_upper_lane,4.648812,2.300032,-0.033831,4.700000,2.300000,0.000000,0.051188,0.033831,6.982494
pose_wp07_upper_lane,4.648812,2.300032,-0.033831,4.700000,2.300000,0.000000,0.051188,0.033831,7.102651
pose_wp07_upper_lane,4.648812,2.300032,-0.033831,4.700000,2.300000,0.000000,0.051188,0.033831,7.222791
pose_wp07_upper_lane,4.648812,2.300032,-0.033831,4.700000,2.300000,0.000000,0.051188,0.033831,7.342968
pose_wp07_upper_lane,4.648812,2.300032,-0.033831,4.700000,2.300000,0.000000,0.051188,0.033831,7.463148
pose_wp08_above_goal,4.682645,2.300011,-0.035324,5.500000,2.300000,-90.000000,0.817355,-89.964676,0.000002
pose_wp08_above_goal,4.682645,2.300011,-0.035324,5.500000,2.300000,-90.000000,0.817355,-89.964676,0.120128
pose_wp08_above_goal,4.682645,2.300011,-0.035324,5.500000,2.300000,-90.000000,0.817355,-89.964676,0.240346
pose_wp08_above_goal,4.682645,2.300011,-0.035324,5.500000,2.300000,-90.000000,0.817355,-89.964676,0.360505
pose_wp08_above_goal,4.682645,2.300011,-0.035324,5.500000,2.300000,-90.000000,0.817355,-89.964676,0.480646
pose_wp08_above_goal,4.682645,2.300011,-0.035324,5.500000,2.300000,-90.000000,0.817355,-89.964676,0.600789
pose_wp08_above_goal,4.682645,2.300011,-0.035324,5.500000,2.300000,-90.000000,0.817355,-89.964676,0.720976
pose_wp08_above_goal,4.682645,2.300011,-0.035324,5.500000,2.300000,-90.000000,0.817355,-89.964676,0.844185
pose_wp08_above_goal,4.807655,2.299960,-0.013666,5.500000,2.300000,-90.000000,0.692345,-89.986334,0.964391
pose_wp08_above_goal,4.807655,2.299960,-0.013666,5.500000,2.300000,-90.000000,0.692345,-89.986334,1.084531
pose_wp08_above_goal,4.807655,2.299960,-0.013666,5.500000,2.300000,-90.000000,0.692345,-89.986334,1.204695
pose_wp08_above_goal,4.807655,2.299960,-0.013666,5.500000,2.300000,-90.000000,0.692345,-89.986334,1.327817
pose_wp08_above_goal,4.807655,2.299960,-0.013666,5.500000,2.300000,-90.000000,0.692345,-89.986334,1.448686
pose_wp08_above_goal,4.807655,2.299960,-0.013666,5.500000,2.300000,-90.000000,0.692345,-89.986334,1.568831
pose_wp08_above_goal,4.807655,2.299960,-0.013666,5.500000,2.300000,-90.000000,0.692345,-89.986334,1.688980
pose_wp08_above_goal,4.807655,2.299960,-0.013666,5.500000,2.300000,-90.000000,0.692345,-89.986334,1.809145
pose_wp08_above_goal,4.807655,2.299960,-0.013666,5.500000,2.300000,-90.000000,0.692345,-89.986334,1.929278
pose_wp08_above_goal,4.987655,2.299942,0.001068,5.500000,2.300000,-90.000000,0.512345,-90.001068,2.049396
pose_wp08_above_goal,4.987655,2.299942,0.001068,5.500000,2.300000,-90.000000,0.512345,-90.001068,2.169524
pose_wp08_above_goal,4.987655,2.299942,0.001068,5.500000,2.300000,-90.000000,0.512345,-90.001068,2.289647
pose_wp08_above_goal,4.987655,2.299942,0.001068,5.500000,2.300000,-90.000000,0.512345,-90.001068,2.409788
pose_wp08_above_goal,4.987655,2.299942,0.001068,5.500000,2.300000,-90.000000,0.512345,-90.001068,2.529969
pose_wp08_above_goal,4.987655,2.299942,0.001068,5.500000,2.300000,-90.000000,0.512345,-90.001068,2.650097
pose_wp08_above_goal,4.987655,2.299942,0.001068,5.500000,2.300000,-90.000000,0.512345,-90.001068,2.770291
pose_wp08_above_goal,4.987655,2.299942,0.001068,5.500000,2.300000,-90.000000,0.512345,-90.001068,2.890463
pose_wp08_above_goal,4.987655,2.299942,0.001068,5.500000,2.300000,-90.000000,0.512345,-90.001068,3.010615
pose_wp08_above_goal,5.167655,2.299954,0.005907,5.500000,2.300000,-90.000000,0.332345,-90.005907,3.130776
pose_wp08_above_goal,5.167655,2.299954,0.005907,5.500000,2.300000,-90.000000,0.332345,-90.005907,3.250888
pose_wp08_above_goal,5.167655,2.299954,0.005907,5.500000,2.300000,-90.000000,0.332345,-90.005907,3.371092
pose_wp08_above_goal,5.167655,2.299954,0.005907,5.500000,2.300000,-90.000000,0.332345,-90.005907,3.491200
pose_wp08_above_goal,5.167655,2.299954,0.005907,5.500000,2.300000,-90.000000,0.332345,-90.005907,3.611366
pose_wp08_above_goal,5.167655,2.299954,0.005907,5.500000,2.300000,-90.000000,0.332345,-90.005907,3.731520
pose_wp08_above_goal,5.167655,2.299954,0.005907,5.500000,2.300000,-90.000000,0.332345,-90.005907,3.851665
pose_wp08_above_goal,5.167655,2.299954,0.005907,5.500000,2.300000,-90.000000,0.332345,-90.005907,3.971827
pose_wp08_above_goal,5.167655,2.299954,0.005907,5.500000,2.300000,-90.000000,0.332345,-90.005907,4.091993
pose_wp08_above_goal,5.318633,2.299972,0.007597,5.500000,2.300000,-90.000000,0.181367,-90.007597,4.212543
pose_wp08_above_goal,5.318633,2.299972,0.007597,5.500000,2.300000,-90.000000,0.181367,-90.007597,4.332991
pose_wp08_above_goal,5.318633,2.299972,0.007597,5.500000,2.300000,-90.000000,0.181367,-90.007597,4.453135
pose_wp08_above_goal,5.318633,2.299972,0.007597,5.500000,2.300000,-90.000000,0.181367,-90.007597,4.573307
pose_wp08_above_goal,5.318633,2.299972,0.007597,5.500000,2.300000,-90.000000,0.181367,-90.007597,4.696188
pose_wp08_above_goal,5.318633,2.299972,0.007597,5.500000,2.300000,-90.000000,0.181367,-90.007597,4.816445
pose_wp08_above_goal,5.318633,2.299972,0.007597,5.500000,2.300000,-90.000000,0.181367,-90.007597,4.936574
pose_wp08_above_goal,5.318633,2.299972,0.007597,5.500000,2.300000,-90.000000,0.181367,-90.007597,5.056743
pose_wp08_above_goal,5.318633,2.299972,0.007597,5.500000,2.300000,-90.000000,0.181367,-90.007597,5.177326
pose_wp08_above_goal,5.318633,2.299972,0.007597,5.500000,2.300000,-90.000000,0.181367,-90.007597,5.297448
pose_wp08_above_goal,5.403133,2.299984,0.008604,5.500000,2.300000,-90.000000,0.096867,-90.008604,5.417566
pose_wp08_above_goal,5.403133,2.299984,0.008604,5.500000,2.300000,-90.000000,0.096867,-90.008604,5.537701
pose_wp08_above_goal,5.403133,2.299984,0.008604,5.500000,2.300000,-90.000000,0.096867,-90.008604,5.657884
pose_wp08_above_goal,5.403133,2.299984,0.008604,5.500000,2.300000,-90.000000,0.096867,-90.008604,5.778006
pose_wp08_above_goal,5.403133,2.299984,0.008604,5.500000,2.300000,-90.000000,0.096867,-90.008604,5.898154
pose_wp08_above_goal,5.403133,2.299984,0.008604,5.500000,2.300000,-90.000000,0.096867,-90.008604,6.018265
pose_wp08_above_goal,5.403133,2.299984,0.008604,5.500000,2.300000,-90.000000,0.096867,-90.008604,6.138415
pose_wp08_above_goal,5.403133,2.299984,0.008604,5.500000,2.300000,-90.000000,0.096867,-90.008604,6.260185
pose_wp08_above_goal,5.403133,2.299984,0.008604,5.500000,2.300000,-90.000000,0.096867,-90.008604,6.380363
pose_wp08_above_goal,5.451002,2.299991,0.009357,5.500000,2.300000,-90.000000,0.048998,-90.009357,6.500521
pose_wp08_above_goal,5.451002,2.299991,0.009357,5.500000,2.300000,-90.000000,0.048998,-90.009357,6.620670
pose_wp08_above_goal,5.451002,2.299991,0.009357,5.500000,2.300000,-90.000000,0.048998,-90.009357,6.741192
pose_wp08_above_goal,5.451002,2.299991,0.009357,5.500000,2.300000,-90.000000,0.048998,-90.009357,6.861423
pose_wp08_above_goal,5.451002,2.299991,0.009357,5.500000,2.300000,-90.000000,0.048998,-90.009357,6.981628
pose_wp08_above_goal,5.451002,2.299991,0.009357,5.500000,2.300000,-90.000000,0.048998,-90.009357,7.101779
pose_wp08_above_goal,5.451002,2.299991,0.009357,5.500000,2.300000,-90.000000,0.048998,-90.009357,7.222235
pose_wp08_above_goal,5.451002,2.299991,0.009357,5.500000,2.300000,-90.000000,0.048998,-90.009357,7.342380
pose_wp08_above_goal,5.451002,2.299991,0.009357,5.500000,2.300000,-90.000000,0.048998,-90.009357,7.462495
pose_wp08_above_goal,5.482012,2.299997,0.009924,5.500000,2.300000,-90.000000,0.017988,-90.009924,8.225949
pose_wp08_above_goal,5.482012,2.299997,0.009924,5.500000,2.300000,-90.000000,0.017988,-90.009924,8.346329
pose_wp08_above_goal,5.482012,2.299997,0.009924,5.500000,2.300000,-90.000000,0.017988,-90.009924,8.467163
pose_wp08_above_goal,5.482012,2.299997,0.009924,5.500000,2.300000,-90.000000,0.017988,-90.009924,8.587360
pose_wp08_above_goal,5.483857,2.299997,-5.069320,5.500000,2.300000,-90.000000,0.016143,-84.930680,8.707537
pose_wp08_above_goal,5.483857,2.299997,-5.069320,5.500000,2.300000,-90.000000,0.016143,-84.930680,8.827735
pose_wp08_above_goal,5.483857,2.299997,-5.069320,5.500000,2.300000,-90.000000,0.016143,-84.930680,8.947892
pose_wp08_above_goal,5.483857,2.299997,-5.069320,5.500000,2.300000,-90.000000,0.016143,-84.930680,9.068062
pose_wp08_above_goal,5.483857,2.299997,-5.069320,5.500000,2.300000,-90.000000,0.016143,-84.930680,9.188241
pose_wp08_above_goal,5.483857,2.299997,-5.069320,5.500000,2.300000,-90.000000,0.016143,-84.930680,9.308436
pose_wp08_above_goal,5.483857,2.299997,-5.069320,5.500000,2.300000,-90.000000,0.016143,-84.930680,9.428582
pose_wp08_above_goal,5.483857,2.299997,-5.069320,5.500000,2.300000,-90.000000,0.016143,-84.930680,9.548743
pose_wp08_above_goal,5.483857,2.299997,-5.069320,5.500000,2.300000,-90.000000,0.016143,-84.930680,9.668924
pose_wp08_above_goal,5.483857,2.299997,-22.258054,5.500000,2.300000,-90.000000,0.016143,-67.741946,9.791826
pose_wp08_above_goal,5.483857,2.299997,-22.258054,5.500000,2.300000,-90.000000,0.016143,-67.741946,9.912035
pose_wp08_above_goal,5.483857,2.299997,-22.258054,5.500000,2.300000,-90.000000,0.016143,-67.741946,10.032297
pose_wp08_above_goal,5.483857,2.299997,-22.258054,5.500000,2.300000,-90.000000,0.016143,-67.741946,10.152484
pose_wp08_above_goal,5.483857,2.299997,-22.258054,5.500000,2.300000,-90.000000,0.016143,-67.741946,10.273443
pose_wp08_above_goal,5.483857,2.299997,-22.258054,5.500000,2.300000,-90.000000,0.016143,-67.741946,10.393605
pose_wp08_above_goal,5.483857,2.299997,-22.258054,5.500000,2.300000,-90.000000,0.016143,-67.741946,10.513733
pose_wp08_above_goal,5.483857,2.299997,-22.258054,5.500000,2.300000,-90.000000,0.016143,-67.741946,10.633853
pose_wp08_above_goal,5.483857,2.299997,-22.258054,5.500000,2.300000,-90.000000,0.016143,-67.741946,10.754017
pose_wp08_above_goal,5.483857,2.299997,-39.446788,5.500000,2.300000,-90.000000,0.016143,-50.553212,10.874144
pose_wp08_above_goal,5.483857,2.299997,-39.446788,5.500000,2.300000,-90.000000,0.016143,-50.553212,10.994254
pose_wp08_above_goal,5.483857,2.299997,-39.446788,5.500000,2.300000,-90.000000,0.016143,-50.553212,11.114383
pose_wp08_above_goal,5.483857,2.299997,-39.446788,5.500000,2.300000,-90.000000,0.016143,-50.553212,11.235774
pose_wp08_above_goal,5.483857,2.299997,-39.446788,5.500000,2.300000,-90.000000,0.016143,-50.553212,11.355883
pose_wp08_above_goal,5.483857,2.299997,-39.446788,5.500000,2.300000,-90.000000,0.016143,-50.553212,11.476030
pose_wp08_above_goal,5.483857,2.299997,-39.446788,5.500000,2.300000,-90.000000,0.016143,-50.553212,11.596176
pose_wp08_above_goal,5.483857,2.299997,-39.446788,5.500000,2.300000,-90.000000,0.016143,-50.553212,11.717636
pose_wp08_above_goal,5.483857,2.299997,-39.446788,5.500000,2.300000,-90.000000,0.016143,-50.553212,11.837778
pose_wp08_above_goal,5.483857,2.299997,-39.446788,5.500000,2.300000,-90.000000,0.016143,-50.553212,11.957943
pose_wp08_above_goal,5.483857,2.299997,-56.635522,5.500000,2.300000,-90.000000,0.016143,-33.364478,12.078115
pose_wp08_above_goal,5.483857,2.299997,-56.635522,5.500000,2.300000,-90.000000,0.016143,-33.364478,12.198340
pose_wp08_above_goal,5.483857,2.299997,-56.635522,5.500000,2.300000,-90.000000,0.016143,-33.364478,12.318511
pose_wp08_above_goal,5.483857,2.299997,-56.635522,5.500000,2.300000,-90.000000,0.016143,-33.364478,12.438685
pose_wp08_above_goal,5.483857,2.299997,-56.635522,5.500000,2.300000,-90.000000,0.016143,-33.364478,12.558854
pose_wp08_above_goal,5.483857,2.299997,-56.635522,5.500000,2.300000,-90.000000,0.016143,-33.364478,12.679355
pose_wp08_above_goal,5.483857,2.299997,-56.635522,5.500000,2.300000,-90.000000,0.016143,-33.364478,12.799563
pose_wp08_above_goal,5.483857,2.299997,-56.635522,5.500000,2.300000,-90.000000,0.016143,-33.364478,12.919713
pose_wp08_above_goal,5.483857,2.299997,-56.635522,5.500000,2.300000,-90.000000,0.016143,-33.364478,13.039871
pose_wp08_above_goal,5.483857,2.299997,-73.824256,5.500000,2.300000,-90.000000,0.016143,-16.175744,13.160097
pose_wp08_above_goal,5.483857,2.299997,-73.824256,5.500000,2.300000,-90.000000,0.016143,-16.175744,13.280262
pose_wp08_above_goal,5.483857,2.299997,-73.824256,5.500000,2.300000,-90.000000,0.016143,-16.175744,13.400431
pose_wp08_above_goal,5.483857,2.299997,-73.824256,5.500000,2.300000,-90.000000,0.016143,-16.175744,13.520564
pose_wp08_above_goal,5.483857,2.299997,-73.824256,5.500000,2.300000,-90.000000,0.016143,-16.175744,13.640736
pose_wp08_above_goal,5.483857,2.299997,-73.824256,5.500000,2.300000,-90.000000,0.016143,-16.175744,13.760888
pose_wp08_above_goal,5.483857,2.299997,-73.824256,5.500000,2.300000,-90.000000,0.016143,-16.175744,13.883210
pose_wp08_above_goal,5.483857,2.299997,-73.824256,5.500000,2.300000,-90.000000,0.016143,-16.175744,14.003353
pose_wp08_above_goal,5.483857,2.299997,-73.824256,5.500000,2.300000,-90.000000,0.016143,-16.175744,14.123503
pose_goal_final_yaw,5.483857,2.299997,-90.065771,5.800000,2.000000,0.000000,0.435827,90.065771,0.000002
pose_goal_final_yaw,5.483857,2.299997,-90.065771,5.800000,2.000000,0.000000,0.435827,90.065771,0.120130
pose_goal_final_yaw,5.483857,2.299997,-90.065771,5.800000,2.000000,0.000000,0.435827,90.065771,0.240273
pose_goal_final_yaw,5.483857,2.299997,-90.065771,5.800000,2.000000,0.000000,0.435827,90.065771,0.360423
pose_goal_final_yaw,5.483857,2.299997,-85.942249,5.800000,2.000000,0.000000,0.435827,85.942249,0.480567
pose_goal_final_yaw,5.483857,2.299997,-85.942249,5.800000,2.000000,0.000000,0.435827,85.942249,0.600790
pose_goal_final_yaw,5.483857,2.299997,-85.942249,5.800000,2.000000,0.000000,0.435827,85.942249,0.720936
pose_goal_final_yaw,5.483857,2.299997,-85.942249,5.800000,2.000000,0.000000,0.435827,85.942249,0.841154
pose_goal_final_yaw,5.483857,2.299997,-85.942249,5.800000,2.000000,0.000000,0.435827,85.942249,0.962669
pose_goal_final_yaw,5.483857,2.299997,-85.942249,5.800000,2.000000,0.000000,0.435827,85.942249,1.082796
pose_goal_final_yaw,5.483857,2.299997,-85.942249,5.800000,2.000000,0.000000,0.435827,85.942249,1.202933
pose_goal_final_yaw,5.483857,2.299997,-85.942249,5.800000,2.000000,0.000000,0.435827,85.942249,1.323095
pose_goal_final_yaw,5.483857,2.299997,-85.942249,5.800000,2.000000,0.000000,0.435827,85.942249,1.443253
pose_goal_final_yaw,5.483857,2.299997,-65.888726,5.800000,2.000000,0.000000,0.435827,65.888726,1.563409
pose_goal_final_yaw,5.483857,2.299997,-65.888726,5.800000,2.000000,0.000000,0.435827,65.888726,1.683603
pose_goal_final_yaw,5.483857,2.299997,-65.888726,5.800000,2.000000,0.000000,0.435827,65.888726,1.803783
pose_goal_final_yaw,5.483857,2.299997,-65.888726,5.800000,2.000000,0.000000,0.435827,65.888726,1.923928
pose_goal_final_yaw,5.483857,2.299997,-65.888726,5.800000,2.000000,0.000000,0.435827,65.888726,2.044089
pose_goal_final_yaw,5.483857,2.299997,-65.888726,5.800000,2.000000,0.000000,0.435827,65.888726,2.164256
pose_goal_final_yaw,5.483857,2.299997,-65.888726,5.800000,2.000000,0.000000,0.435827,65.888726,2.284408
pose_goal_final_yaw,5.483857,2.299997,-65.888726,5.800000,2.000000,0.000000,0.435827,65.888726,2.404566
pose_goal_final_yaw,5.483857,2.299997,-65.888726,5.800000,2.000000,0.000000,0.435827,65.888726,2.524741
pose_goal_final_yaw,5.483857,2.299997,-45.835203,5.800000,2.000000,0.000000,0.435827,45.835203,2.644961
pose_goal_final_yaw,5.483857,2.299997,-45.835203,5.800000,2.000000,0.000000,0.435827,45.835203,2.765307
pose_goal_final_yaw,5.483857,2.299997,-45.835203,5.800000,2.000000,0.000000,0.435827,45.835203,2.888028
pose_goal_final_yaw,5.483857,2.299997,-45.835203,5.800000,2.000000,0.000000,0.435827,45.835203,3.008208
pose_goal_final_yaw,5.483857,2.299997,-45.835203,5.800000,2.000000,0.000000,0.435827,45.835203,3.128357
pose_goal_final_yaw,5.483857,2.299997,-45.835203,5.800000,2.000000,0.000000,0.435827,45.835203,3.250955
pose_goal_final_yaw,5.483857,2.299997,-45.835203,5.800000,2.000000,0.000000,0.435827,45.835203,3.371260
pose_goal_final_yaw,5.483857,2.299997,-45.835203,5.800000,2.000000,0.000000,0.435827,45.835203,3.491412
pose_goal_final_yaw,5.483857,2.299997,-45.835203,5.800000,2.000000,0.000000,0.435827,45.835203,3.612325
pose_goal_final_yaw,5.483857,2.299997,-45.835203,5.800000,2.000000,0.000000,0.435827,45.835203,3.732514
pose_goal_final_yaw,5.602547,2.188039,-42.459628,5.800000,2.000000,0.000000,0.272665,42.459628,3.852680
pose_goal_final_yaw,5.602547,2.188039,-42.459628,5.800000,2.000000,0.000000,0.272665,42.459628,3.972860
pose_goal_final_yaw,5.602547,2.188039,-42.459628,5.800000,2.000000,0.000000,0.272665,42.459628,4.093011
pose_goal_final_yaw,5.602547,2.188039,-42.459628,5.800000,2.000000,0.000000,0.272665,42.459628,4.213228
pose_goal_final_yaw,5.602547,2.188039,-42.459628,5.800000,2.000000,0.000000,0.272665,42.459628,4.335337
pose_goal_final_yaw,5.602547,2.188039,-42.459628,5.800000,2.000000,0.000000,0.272665,42.459628,4.455506
pose_goal_final_yaw,5.602547,2.188039,-42.459628,5.800000,2.000000,0.000000,0.272665,42.459628,4.575653
pose_goal_final_yaw,5.602547,2.188039,-42.459628,5.800000,2.000000,0.000000,0.272665,42.459628,4.695843
pose_goal_final_yaw,5.602547,2.188039,-42.459628,5.800000,2.000000,0.000000,0.272665,42.459628,4.816063
pose_goal_final_yaw,5.697983,2.100212,-43.078818,5.800000,2.000000,0.000000,0.143004,43.078818,4.936208
pose_goal_final_yaw,5.697983,2.100212,-43.078818,5.800000,2.000000,0.000000,0.143004,43.078818,5.056364
pose_goal_final_yaw,5.697983,2.100212,-43.078818,5.800000,2.000000,0.000000,0.143004,43.078818,5.176621
pose_goal_final_yaw,5.697983,2.100212,-43.078818,5.800000,2.000000,0.000000,0.143004,43.078818,5.296846
pose_goal_final_yaw,5.697983,2.100212,-43.078818,5.800000,2.000000,0.000000,0.143004,43.078818,5.416971
pose_goal_final_yaw,5.697983,2.100212,-43.078818,5.800000,2.000000,0.000000,0.143004,43.078818,5.537140
pose_goal_final_yaw,5.697983,2.100212,-43.078818,5.800000,2.000000,0.000000,0.143004,43.078818,5.657302
pose_goal_final_yaw,5.697983,2.100212,-43.078818,5.800000,2.000000,0.000000,0.143004,43.078818,5.777457
pose_goal_final_yaw,5.697983,2.100212,-43.078818,5.800000,2.000000,0.000000,0.143004,43.078818,5.897595
pose_goal_final_yaw,5.748807,2.051836,-44.191331,5.800000,2.000000,0.000000,0.072854,44.191331,6.018608
pose_goal_final_yaw,5.748807,2.051836,-44.191331,5.800000,2.000000,0.000000,0.072854,44.191331,6.138793
pose_goal_final_yaw,5.748807,2.051836,-44.191331,5.800000,2.000000,0.000000,0.072854,44.191331,6.258935
pose_goal_final_yaw,5.748807,2.051836,-44.191331,5.800000,2.000000,0.000000,0.072854,44.191331,6.379081
pose_goal_final_yaw,5.748807,2.051836,-44.191331,5.800000,2.000000,0.000000,0.072854,44.191331,6.499229
pose_goal_final_yaw,5.748807,2.051836,-44.191331,5.800000,2.000000,0.000000,0.072854,44.191331,6.619329
pose_goal_final_yaw,5.748807,2.051836,-44.191331,5.800000,2.000000,0.000000,0.072854,44.191331,6.739486
pose_goal_final_yaw,5.748807,2.051836,-44.191331,5.800000,2.000000,0.000000,0.072854,44.191331,6.861528
pose_goal_final_yaw,5.748807,2.051836,-44.191331,5.800000,2.000000,0.000000,0.072854,44.191331,6.981711
pose_goal_final_yaw,5.773464,2.027485,-45.132987,5.800000,2.000000,0.000000,0.038204,45.132987,7.101856
pose_goal_final_yaw,5.773464,2.027485,-45.132987,5.800000,2.000000,0.000000,0.038204,45.132987,7.222158
pose_goal_final_yaw,5.773464,2.027485,-45.132987,5.800000,2.000000,0.000000,0.038204,45.132987,7.342366
pose_goal_final_yaw,5.773464,2.027485,-45.132987,5.800000,2.000000,0.000000,0.038204,45.132987,7.462501
